package_name,review,date,star
org.ppsspp.ppsspp,Best psp emulator ....Great game ever...this is the best emulator and addictive,December 22 2016,5
org.ppsspp.ppsspp,very bad this app does not suport d tekan 3 game wt to do,December 22 2016,1
org.ppsspp.ppsspp,MAKE IT STOP CRASHING WHENEVER I TRY TO USE DBZ TENKAICHI TAG TEAM! PLEASE! If u do I'll give it 5 stars.,December 22 2016,5
org.ppsspp.ppsspp,awesome great  and a fantastic aap. Just linked the game links so we direct can go to their address,December 22 2016,4
org.ppsspp.ppsspp,Nice Dddddddd,December 22 2016,4
org.ppsspp.ppsspp,Nice,December 22 2016,5
org.ppsspp.ppsspp,Speech less!😮😮😮 I just love it😍 This here is what i call modern technology please keep it up,December 22 2016,5
org.ppsspp.ppsspp,I loved,December 22 2016,5
org.ppsspp.ppsspp,Doesnt work on my j7 (2016),December 22 2016,1
org.ppsspp.ppsspp,VK Like,December 22 2016,4
org.ppsspp.ppsspp,Naruto Awesome,December 22 2016,3
org.ppsspp.ppsspp,I have a problem Games like God of war lag... Everything else is good.,December 22 2016,5
org.ppsspp.ppsspp,This app is very nice,December 22 2016,3
org.ppsspp.ppsspp,Learn how to fight,December 22 2016,2
org.ppsspp.ppsspp,loved it,December 22 2016,1
org.ppsspp.ppsspp,Fix Please fix the non buffer mode and  I will rate it 5 stars,December 22 2016,3
org.ppsspp.ppsspp,Good for wwe 2K16 TRY WWE2K16 IS BESTEST OF BESYEST GAME SEE THIS IN YOUTUBE,December 22 2016,5
org.ppsspp.ppsspp,I like it,December 22 2016,5
org.ppsspp.ppsspp,How How to playing games for ppsspp emulator,December 22 2016,5
org.ppsspp.ppsspp,Please I can find hatsune miku game! It's my dream to get it!!,December 22 2016,2
org.ppsspp.ppsspp,Thumbs up....,December 22 2016,5
org.ppsspp.ppsspp,I can't  I don't know were I will download files,December 22 2016,3
org.ppsspp.ppsspp,Itxx AweSome It is too easy to use i loved it,December 22 2016,5
org.ppsspp.ppsspp,How to download games?? Whenever I open it they can't load games!!!,December 22 2016,1
org.ppsspp.ppsspp,Can anyone tell me where I can download cricket captain for ISO file,December 22 2016,3
org.ppsspp.ppsspp,Awesome Like the app futures,December 22 2016,4
org.ppsspp.ppsspp,I want pes16 isl game is there any isl games,December 22 2016,3
org.ppsspp.ppsspp,Good Goood,December 22 2016,5
org.ppsspp.ppsspp,Great but... Why at lg g3 it's always crashing? You'll fix it and i'll fix this to 5 stars,December 22 2016,3
org.ppsspp.ppsspp,How do I get games in it,December 22 2016,2
org.ppsspp.ppsspp,Boring Very boring and i hate so much,December 22 2016,1
org.ppsspp.ppsspp,Tsk It wont load my Monster Hunter 3,December 22 2016,1
org.ppsspp.ppsspp,PSP Emulator Not sure if it's because of the emulator or my low end phone but I have to turn the graphics/video setting all the down just to get a playable speed/fps. Other than that it's a great emulator.,December 22 2016,5
org.ppsspp.ppsspp,JISNE BHI YE APP BANAYA H VO BAHUT BADA TATTI H PAAD 😁,December 22 2016,1
org.ppsspp.ppsspp,Pepsi Lol,December 22 2016,5
org.ppsspp.ppsspp,Very good,December 22 2016,5
org.ppsspp.ppsspp,Guled Hasan,December 22 2016,5
org.ppsspp.ppsspp,Godduaa Good apps,December 22 2016,5
org.ppsspp.ppsspp,It's OK But I don't know how to download and play it,December 22 2016,3
org.ppsspp.ppsspp,Dgh,December 22 2016,1
org.ppsspp.ppsspp,Crash Crash while playing Assassin's Creed - Bloodlines with Redmi Note 3...😭fix it please,December 22 2016,3
org.ppsspp.ppsspp,Yy YYYYYYY,December 22 2016,5
org.ppsspp.ppsspp,Nice one I like this emulator,December 22 2016,5
org.ppsspp.ppsspp,doesn't work on Pixel Hi. This app doesn't work on my Pixel. I tried the app with soul calibur  broken destiny.,December 22 2016,3
org.ppsspp.ppsspp,Crashed :( Every time I play dragon Ball z a black screen shows up.,December 25 2016,2
org.ppsspp.ppsspp,Best,December 25 2016,5
org.ppsspp.ppsspp,Boring Hard to download games and very slow,December 25 2016,1
org.ppsspp.ppsspp,Amazing App Its very useful app,December 25 2016,5
org.ppsspp.ppsspp,Plz reply Do you have your own website for downloading the files or do you rrecommend one for use?,December 25 2016,5
org.ppsspp.ppsspp,Good,December 25 2016,5
org.ppsspp.ppsspp,Cool Coolest emulator ever!!!😍,December 25 2016,5
org.ppsspp.ppsspp,So cool..!!! First time to try this emulator..so cool..i can play games like in the psp games with no lag..,December 25 2016,5
org.ppsspp.ppsspp,Money Money,December 25 2016,2
org.ppsspp.ppsspp,How could someone try to be rude when the developers do what they said,December 25 2016,5
org.ppsspp.ppsspp,Loved it It's a great emulator.,December 25 2016,5
org.ppsspp.ppsspp,Cool now I can play PSP games.Feels gooooooood,December 25 2016,2
org.ppsspp.ppsspp,Just asking Is this suitable for digimon adventures,December 25 2016,5
org.ppsspp.ppsspp,I loveeeeeeeeeeeeeeeeeeeeee it,December 25 2016,5
org.ppsspp.ppsspp,Perfect app I have no word for this amazing app its just a mind blowing app for PSP games,December 25 2016,5
org.ppsspp.ppsspp,I already played a lot of psp games on this app   works great :-) Recommending it for all people who wants to play iso on android :-) Kudos app dev :-),December 25 2016,5
org.ppsspp.ppsspp,Good idea I am very impressed n happy that technology has been so upgraded that without spending any money we can use a PSP,December 25 2016,5
org.ppsspp.ppsspp,Cool emulator...👌👌👍 It is very good emulator for psp games i recommend to download this app,December 25 2016,4
org.ppsspp.ppsspp,Bad game Baker,December 25 2016,1
org.ppsspp.ppsspp,Mc Mc,December 25 2016,5
org.ppsspp.ppsspp,Good Liked it,December 25 2016,4
org.ppsspp.ppsspp,Very amazing app,December 25 2016,5
org.ppsspp.ppsspp,How to install the games,December 25 2016,1
org.ppsspp.ppsspp,Every time I play it freeze on NBA 07,December 25 2016,4
org.ppsspp.ppsspp,Thanks m8! since my psp broke and dont have spare money to repair and i download this and the fun is back!,December 25 2016,5
org.ppsspp.ppsspp,Great Good but try to make it more fast and smooth.,December 25 2016,3
org.ppsspp.ppsspp,A.T Liked it but high graphics games like P.O.P is having a lot of lag so just 4 stars,December 25 2016,4
org.ppsspp.ppsspp,Super Super,December 25 2016,3
org.ppsspp.ppsspp,Game pse Game,December 25 2016,5
org.ppsspp.ppsspp,How do you download games It didn't say how to download games on your sd card please someone tell me how,December 25 2016,2
org.ppsspp.ppsspp,Good graphics,December 25 2016,5
org.ppsspp.ppsspp,Sagar shaw Very very good and very nice,December 25 2016,5
org.ppsspp.ppsspp,Stuck to older version as its faster than 1.3.0.1,December 25 2016,5
org.ppsspp.ppsspp,Rs,December 25 2016,5
org.ppsspp.ppsspp,Goof,December 25 2016,2
org.ppsspp.ppsspp,Waov This fantastic app,December 25 2016,1
org.ppsspp.ppsspp,Nitish It's work are good but graphics are baad,December 25 2016,4
org.ppsspp.ppsspp,Great but little confusion Can we play 2k14,December 25 2016,5
org.ppsspp.ppsspp,Couldnt get games Can anyone tell me where I can get games of psp in unrar form,December 25 2016,2
org.ppsspp.ppsspp,Nice I play with my iPhone every day,December 25 2016,5
org.ppsspp.ppsspp,Entertainment It's not that bad and it keeps u busy,December 25 2016,4
org.ppsspp.ppsspp,Noma sana Barida,December 25 2016,5
org.ppsspp.ppsspp,Where? Where can i download some games please reply!! Need help!,December 25 2016,5
org.ppsspp.ppsspp,Exeliant It bring my memors back,December 25 2016,5
org.ppsspp.ppsspp,Free? Is all the games in image are free it will be beutiful when its free and in downloadin it,December 25 2016,5
org.ppsspp.ppsspp,Beat,December 25 2016,5
org.ppsspp.ppsspp,Fack,December 24 2016,1
org.ppsspp.ppsspp,GO AWAY Can you just make apps and dowload all of the games from the app😠,December 24 2016,1
org.ppsspp.ppsspp,Ppsspp Love,December 24 2016,5
org.ppsspp.ppsspp,love it,December 24 2016,5
org.ppsspp.ppsspp,Awesome. Now I can play my favourite wwe games.,December 24 2016,5
org.ppsspp.ppsspp,Never Juked Daren But I slayed Garen.,December 24 2016,5
org.ppsspp.ppsspp,Ppsspp I love it,December 24 2016,5
org.ppsspp.ppsspp,Please update for PS 3 games emulator,December 24 2016,5
org.ppsspp.ppsspp,Dragon ball z,December 24 2016,5
org.ppsspp.ppsspp,I need games How/where can i get games??? Can you plss tell me how :),December 24 2016,5
org.ppsspp.ppsspp,Bakar,December 24 2016,1
org.ppsspp.ppsspp,Is this is Sony psp Woooooooookoooooooooooooooooone,December 24 2016,5
org.ppsspp.ppsspp,love it app,December 24 2016,5
org.ppsspp.ppsspp,I love it,December 24 2016,5
org.ppsspp.ppsspp,Great Audio screwed up after accidential tampering  but works great.,December 24 2016,4
org.ppsspp.ppsspp,Games are impossible to play or even load up. Complete waste,December 24 2016,1
org.ppsspp.ppsspp,Awesome Guys this app is very very good for high level gaming,December 24 2016,5
org.ppsspp.ppsspp,Does this support Vulkan API? I'm getting nougat soon and I really want to know if this supports vulkan because games suck with openGl tbh. Does this app support Vulkan?,December 24 2016,5
org.ppsspp.ppsspp,Doesnt save my progress Please fix..,December 24 2016,2
org.ppsspp.ppsspp,Aziz Karena lama sekali,December 24 2016,1
org.ppsspp.ppsspp,Best emulator for psp I ever seen This psp emulator is mad useful if I ever wanna play psp games 0 lag no b.s. perfect,December 24 2016,5
org.ppsspp.ppsspp,No roms works Can't find any rooms that work with this any help would be appreciated until than it only gets 3 star.,December 24 2016,2
org.ppsspp.ppsspp,Nice,December 24 2016,5
org.ppsspp.ppsspp,Loveit Like,December 24 2016,5
org.ppsspp.ppsspp,The only thing that is not Thanks my love for gaming,December 24 2016,5
org.ppsspp.ppsspp,Love it Its the best emulator  I ever used...,December 24 2016,5
org.ppsspp.ppsspp,Lag Its g litchy and laggy And its Impossible to play with that lag!,December 24 2016,1
org.ppsspp.ppsspp,Awesome Review tells everything. So I have nothing more to say.,December 24 2016,5
org.ppsspp.ppsspp,Increíble Me encanta descargue dragon Ball z shin budokai 1 2 3 y 4,December 24 2016,5
org.ppsspp.ppsspp,Hamza,December 24 2016,5
org.ppsspp.ppsspp,Not playing games Not playing games on the emulator,December 24 2016,3
org.ppsspp.ppsspp,Awwssmm Pls bring PS2 emulator to Android,December 24 2016,5
org.ppsspp.ppsspp,Suhail Khan,December 24 2016,5
org.ppsspp.ppsspp,Cool Makes me feel good I love it,December 24 2016,4
org.ppsspp.ppsspp,all ps games i can play lbp Minecraft so coooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooool!!!!!!!!!!!!!!!!!!!!!!!,December 24 2016,5
org.ppsspp.ppsspp,Amazing Best app,December 24 2016,5
org.ppsspp.ppsspp,Can't play without multi touch Would you please make an update for the multi touch of this emulator..and I will give a 5 star,December 24 2016,1
org.ppsspp.ppsspp,Best emulator of my life,December 24 2016,5
org.ppsspp.ppsspp,osm i love his apk,December 24 2016,5
org.ppsspp.ppsspp,PSP Likely,December 24 2016,5
org.ppsspp.ppsspp,Hi,December 24 2016,2
org.ppsspp.ppsspp,How to download game,December 24 2016,5
org.ppsspp.ppsspp,How to download psp game,December 24 2016,1
org.ppsspp.ppsspp,Awesome but I have only one game which is pes 16,December 24 2016,4
org.ppsspp.ppsspp,Good It's very good and it has more game in it,December 24 2016,5
org.ppsspp.ppsspp,Easy to use Love it,December 24 2016,5
org.ppsspp.ppsspp,awesome,December 24 2016,3
org.ppsspp.ppsspp,Loved it Good like the graphics,December 24 2016,5
org.ppsspp.ppsspp,Ppsspp Loved it and it is so amazing,December 24 2016,5
org.ppsspp.ppsspp,Gta vice city is not working Its not working in my samsung J7. PPSSP has stopped working its appearing like this.,December 24 2016,1
org.ppsspp.ppsspp,I loved it We can play this games only in PS or PSP from this app only we can download PS and PSP games and I like it,December 24 2016,5
org.ppsspp.ppsspp,pwede na,December 24 2016,5
org.ppsspp.ppsspp,Has,December 24 2016,3
org.ppsspp.ppsspp,I loved it so much Anikwt,December 24 2016,5
org.ppsspp.ppsspp,Good app To play any PSP game,December 24 2016,5
org.ppsspp.ppsspp,Good Fantastic,December 24 2016,5
org.ppsspp.ppsspp,Awesome,December 24 2016,5
org.ppsspp.ppsspp,Good graphics I know this is good game.,December 24 2016,5
org.ppsspp.ppsspp,Like Cool,December 24 2016,5
org.ppsspp.ppsspp,Loved it,December 24 2016,5
org.ppsspp.ppsspp,Cool This emulater is cool and faster,December 24 2016,4
org.ppsspp.ppsspp,How To Download his Gamesssss,December 23 2016,1
org.ppsspp.ppsspp,Awesome 😆 It is awesome and I didn't have to buy a psp or ps3,December 23 2016,5
org.ppsspp.ppsspp,Ice Nice,December 23 2016,5
org.ppsspp.ppsspp,Games I can play all the games I want,December 23 2016,5
org.ppsspp.ppsspp,I think awesome,December 23 2016,3
org.ppsspp.ppsspp,Amzing,December 23 2016,5
org.ppsspp.ppsspp,Slow game play,December 23 2016,2
org.ppsspp.ppsspp,GOOD BUT.... It's great but there's a time that its slowdown but it's great,December 23 2016,4
org.ppsspp.ppsspp,Downloading Games I hate this tool because when you download a game with large mb and it is compressed  you need to extract it and it didn't work  needed again to extract but i deleted it😔 This happens when I tried to play monster hunter freedom unite in my cellphone😞😞  but it helps me to play some games which is a .cso file already😐,December 23 2016,3
org.ppsspp.ppsspp,It's good It's very useful,December 23 2016,1
org.ppsspp.ppsspp,ppsspp games PsP,December 23 2016,5
org.ppsspp.ppsspp,Amazing Un believable,December 23 2016,5
org.ppsspp.ppsspp,So Osm,December 23 2016,4
org.ppsspp.ppsspp,I know that no one would reply me Games running very slowly 👋👋 so i am going to uninstall it if you dont reply me,December 23 2016,2
org.ppsspp.ppsspp,a google user it is the bestest emulator but the game crash of the titans not working on my device i have a samsung galaxy tab 4 sm-t231 please help me then i will give you 5 star,December 23 2016,1
org.ppsspp.ppsspp,Hate it Graphics setting not well the game is hang,December 23 2016,1
org.ppsspp.ppsspp,More performance boost please Hopefully more performance boost as well as support for Vulcan api,December 23 2016,4
org.ppsspp.ppsspp,Superb..💕💕😊✊,December 23 2016,5
org.ppsspp.ppsspp,A good game for psp,December 23 2016,5
org.ppsspp.ppsspp,Loved it ..,December 23 2016,5
org.ppsspp.ppsspp,Good game,December 23 2016,5
org.ppsspp.ppsspp,Waheguru ji waheguru Waheguru ji waheguru ji,December 23 2016,4
org.ppsspp.ppsspp,Use less app,December 23 2016,1
org.ppsspp.ppsspp,Bad we can find games Not happy😐😐😐,December 23 2016,2
org.ppsspp.ppsspp,I love it Very helpfull,December 23 2016,3
org.ppsspp.ppsspp,I think the emulator is good so far  but I am playing a less intensive game ATM. I understand it's pretty hard work and time consuming to produce a working emulator. Keep up the good work.,December 23 2016,5
org.ppsspp.ppsspp,This app is amazing Love,December 23 2016,5
org.ppsspp.ppsspp,Instructions all wrong can't find games that work The instructions for converting the file are for iso to cso but my game I bought from PlayStation is XPD format. I've only found one game that would even work and I hated it.,December 23 2016,1
org.ppsspp.ppsspp,Decent but The graphics are not good please if not high resolution give us a decent resolution in the games,December 23 2016,5
org.ppsspp.ppsspp,Fix for samsung galaxy j5 If you fix it for sure i will give you 5 stars,December 23 2016,3
org.ppsspp.ppsspp,I HAVE A PROBLEM I downloaded FIFA 14 and converted it toan iso  successfully. The problem is that the game doesn't want to start at all its just displays a black screen with controls only. ANYONE HELP PLEASE.,December 23 2016,4
org.ppsspp.ppsspp,Help There's some thing wrong whenever i play its full of shadows everything is black not kidding,December 23 2016,3
org.ppsspp.ppsspp,The thing is its a good emulator but it is very hard to put on roms for it,December 23 2016,2
org.ppsspp.ppsspp,cannot load the game save after update after update to latest version  all game saves cannot be loaded,December 23 2016,3
org.ppsspp.ppsspp,Nice Cool,December 23 2016,4
org.ppsspp.ppsspp,Love it,December 23 2016,5
org.ppsspp.ppsspp,Sameer Sameer,December 23 2016,5
org.ppsspp.ppsspp,Please add Does it have manhunt 2,December 23 2016,5
org.ppsspp.ppsspp,I need games Where to get games and how to turn them on.,December 23 2016,3
org.ppsspp.ppsspp,It's amazing,December 23 2016,5
org.ppsspp.ppsspp,KING KING,December 23 2016,5
org.ppsspp.ppsspp,The good This is very good and fun app i love it,December 23 2016,3
org.ppsspp.ppsspp,Mohamed Go,December 23 2016,5
org.ppsspp.ppsspp,Awesome,December 23 2016,5
org.ppsspp.ppsspp,I love it,December 23 2016,5
org.ppsspp.ppsspp,Awesome Simply amazing  no need to buy a PSP anymore !!!!!,December 23 2016,5
org.ppsspp.ppsspp,Awesome Please create an app for ps2 emulator,December 23 2016,5
org.ppsspp.ppsspp,Amazing Realy Good,December 23 2016,4
org.ppsspp.ppsspp,Psp I like very much,December 23 2016,4
org.ppsspp.ppsspp,HD How to download ppsspp games yarrrr I am bore,December 23 2016,5
org.ppsspp.ppsspp,Team plzzz Tell me how to get games on this emulator plzzzzz tell,December 23 2016,1
org.ppsspp.ppsspp,Amazing Best PSP emulator on the play store games run really well I would rate 10stars if I could but 5stars for you,December 23 2016,5
org.ppsspp.ppsspp,Best This emulator is bestest emulator of the all emulator,December 23 2016,5
org.ppsspp.ppsspp,Like it,December 23 2016,5
org.ppsspp.ppsspp,awesomegame awesome game just download game in 4sharedyou can download anything,December 23 2016,5
org.ppsspp.ppsspp,F..k game,December 23 2016,1
org.ppsspp.ppsspp,Horrible ppsspp runs very slow on android 4.2. The only game that runs is fifa and i hate fifa.hope the creaters make a stable version for 4.2,December 23 2016,1
org.ppsspp.ppsspp,4 star Its good but the problem is the lag.,December 23 2016,4
org.ppsspp.ppsspp,Great I just enjoy this the best app in 2016,December 23 2016,1
org.ppsspp.ppsspp,its fantastik but make it hd,December 23 2016,5
org.ppsspp.ppsspp,Ilikeit Exellent,December 23 2016,5
org.ppsspp.ppsspp,Coooooooool,December 23 2016,5
org.ppsspp.ppsspp,This is psp emulater This is soperb app,December 23 2016,5
org.ppsspp.ppsspp,Nice !,December 23 2016,5
org.ppsspp.ppsspp,Nice But God of war runs very slowly and audio is very bad  for each game the settings are wants to change it,December 23 2016,4
org.ppsspp.ppsspp,Mahi Veryyyyyyyyyyyyyyyy good,December 23 2016,1
org.ppsspp.ppsspp,Sonic rivals 2 Pls help. It wont play sonic rivals 2.I will rate 5 stars if you fix it.The other games works fine.,December 23 2016,4
org.ppsspp.ppsspp,Easy to use.. Awesome app,December 23 2016,5
org.ppsspp.ppsspp,Very nice app,December 23 2016,5
org.ppsspp.ppsspp,Like it,December 23 2016,4
org.ppsspp.ppsspp,Sound Not Good I own Vivo V3. Why does the sound lags?,December 23 2016,4
org.ppsspp.ppsspp,It Wasn't What I Exactly Wanted..But Awesome 👌! ! I caught myself trying to use this to play GameCube .iso filed games. Didn't load since it was PSP formatted  so I enjoyed PSP games instead.,December 23 2016,5
org.ppsspp.ppsspp,Not good not bad not better than gold emulator,December 23 2016,5
org.ppsspp.ppsspp,How to use,December 23 2016,1
org.ppsspp.ppsspp,game will not boot Try to boot up again but all I got was a black screen,December 23 2016,2
org.ppsspp.ppsspp,Just Nab,December 23 2016,5
org.ppsspp.ppsspp,Good,December 27 2016,5
org.ppsspp.ppsspp,PPSSPP Best emulator,December 27 2016,5
org.ppsspp.ppsspp,Love the app Nice emulator love it,December 27 2016,5
org.ppsspp.ppsspp,good emulator best emulator ever made,December 27 2016,4
org.ppsspp.ppsspp,Thid very stupid it wont let me do any thing,December 27 2016,1
org.ppsspp.ppsspp,Nice Nice,December 27 2016,5
org.ppsspp.ppsspp,I ilke it,December 27 2016,5
org.ppsspp.ppsspp,IT'S OK,December 27 2016,3
org.ppsspp.ppsspp,Dj smoke It's cool the only problem is that it sometimes freezes,December 27 2016,3
org.ppsspp.ppsspp,Game It's nice,December 27 2016,4
org.ppsspp.ppsspp,Very good,December 27 2016,5
org.ppsspp.ppsspp,Best Best of the best,December 27 2016,5
org.ppsspp.ppsspp,dakhinbayar bumbahai,December 27 2016,5
org.ppsspp.ppsspp,Well,December 27 2016,5
org.ppsspp.ppsspp,GOOD GD BUT THERE IS ROOM FOR IMPROVEMENTS,December 27 2016,5
org.ppsspp.ppsspp,Nice,December 27 2016,3
org.ppsspp.ppsspp,Bindass Good,December 27 2016,3
org.ppsspp.ppsspp,please help doesnt work on Sony XA.... issue: Forced Stop. or do i have todo something with the settings to make the game work,December 27 2016,1
org.ppsspp.ppsspp,I CANNOT EVEN DOWNLOAD ANYTHING SERIOUSLY COMEON WHYYYYY,December 27 2016,1
org.ppsspp.ppsspp,I LIKE IT,December 27 2016,5
org.ppsspp.ppsspp,Sumeeth It's a nice emulator. It's a great substitute of psp . Great ttttttttttttt........,December 27 2016,4
org.ppsspp.ppsspp,Bad app ever Bae,December 27 2016,5
org.ppsspp.ppsspp,From where can I download the ISO format games,December 27 2016,5
org.ppsspp.ppsspp,this app is best l love app this app is game playing this app vaav vaav,December 27 2016,5
org.ppsspp.ppsspp,Plzzzz email me in my gmail how to operate it Plzzz teach me in comment how to get games in this app i desperately want to play god of war,December 27 2016,5
org.ppsspp.ppsspp,Leh Ugha... Hm... Leh Ugha...,December 27 2016,3
org.ppsspp.ppsspp,Perfect!!!! kind app!! This is an super very good app please download it this is not boring app!! Anytime!,December 27 2016,5
org.ppsspp.ppsspp,Kunal Kunalkumar,December 27 2016,1
org.ppsspp.ppsspp,How do i use it How do i get games,December 27 2016,5
org.ppsspp.ppsspp,Macam mana nak download game How to download game,December 27 2016,3
org.ppsspp.ppsspp,Amaan AMAAN khan 781,December 27 2016,5
org.ppsspp.ppsspp,Too much lag I have oppo R1001 and I played tekken6 on my device and it lag so much,December 27 2016,1
org.ppsspp.ppsspp,On the best I love you,December 27 2016,5
org.ppsspp.ppsspp,The best emulator by far Not only does it play psp games  you can also run nes  snes  n64  Sega. Playstation 1. You can also use a real controller and not the on screen controls that block your view. 10 stars,December 27 2016,5
org.ppsspp.ppsspp,The app is great I just wish it cloud translate Japanese games into English,December 27 2016,5
org.ppsspp.ppsspp,great user interface its awesome to play,December 27 2016,5
org.ppsspp.ppsspp,How to get games,December 27 2016,1
org.ppsspp.ppsspp,Easy to use This app is very easy to use it is the best method of passing our time,December 27 2016,5
org.ppsspp.ppsspp,PPSSPP This is good app for playing ppsspp games,December 27 2016,5
org.ppsspp.ppsspp,Wow Hotshot,December 27 2016,5
org.ppsspp.ppsspp,Haa Hrhe,December 27 2016,4
org.ppsspp.ppsspp,Crashes chrashes on my galaxy tab 3 when i click the picture of tekken 6 it chrashes please fix this!!!!!!!!!!!!!!!,December 26 2016,1
org.ppsspp.ppsspp,Used full Nice game,December 26 2016,4
org.ppsspp.ppsspp,Pop prince of persia,December 26 2016,5
org.ppsspp.ppsspp,Misc Misc,December 26 2016,5
org.ppsspp.ppsspp,"Not perfect! When I was playing """"""""""""""""Dragon ball z shin budokai another road"""""""""""""""" I don't understand why does it crashes when I wanna play arcade mode or story mode""""",December 26 2016,3
org.ppsspp.ppsspp,Very Good game Its feeling like fantastic game working well,December 26 2016,5
org.ppsspp.ppsspp,Nyc No lag and runs at full speed,December 26 2016,5
org.ppsspp.ppsspp,Loved it. Great app! Helpful for me. Thank you!!!!,December 26 2016,5
org.ppsspp.ppsspp,Best,December 26 2016,5
org.ppsspp.ppsspp,I love this game very much,December 26 2016,5
org.ppsspp.ppsspp,Great This app helped me to play wwe2k on my android more effectively.,December 26 2016,5
org.ppsspp.ppsspp,Didnt worked on Asus Zenfone 3,December 26 2016,2
org.ppsspp.ppsspp,How to use it? I dont know how to download games,December 26 2016,1
org.ppsspp.ppsspp,Wwe is a best game ',December 26 2016,5
org.ppsspp.ppsspp,Good The game good but whem i play assassins creed bloodlines i see the assasins but all the sky world i cant see it.so pls fix it.,December 26 2016,4
org.ppsspp.ppsspp,The best I very love this app,December 26 2016,5
org.ppsspp.ppsspp,Ppsspp This is a amazing emulator,December 26 2016,5
org.ppsspp.ppsspp,good,December 26 2016,5
org.ppsspp.ppsspp,Good,December 26 2016,5
org.ppsspp.ppsspp,Very good,December 26 2016,3
org.ppsspp.ppsspp,Good Good for us,December 26 2016,4
org.ppsspp.ppsspp,Not at all u,December 26 2016,2
org.ppsspp.ppsspp,Loved it,December 26 2016,5
org.ppsspp.ppsspp,WHAT?!?! WHAT DO THE QUESTION MARK BOXES EVEN MEAN I AM SOOOOO CONFUSED HOLY (please stand by),December 26 2016,4
org.ppsspp.ppsspp,Not working This is not working when I get on it it just shows black screen and it says not responding. 👎 👎 👎 👎😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠😡😠,December 26 2016,1
org.ppsspp.ppsspp,Awesome I like the graphics,December 26 2016,5
org.ppsspp.ppsspp,Nice,December 26 2016,5
org.ppsspp.ppsspp,Noice The PSP had some pretty cool games on it. And now you can experience them on your phone! :D,December 26 2016,5
org.ppsspp.ppsspp,Rop Think Vop,December 26 2016,5
org.ppsspp.ppsspp,cool i love it,December 26 2016,5
org.ppsspp.ppsspp,Algeria Cool,December 26 2016,5
org.ppsspp.ppsspp,Fps got higher With this updat  thx guys appreciate your hard work,December 26 2016,5
org.ppsspp.ppsspp,Yes,December 26 2016,5
org.ppsspp.ppsspp,I like it K.R,December 26 2016,5
org.ppsspp.ppsspp,Best Best emulator ever,December 26 2016,5
org.ppsspp.ppsspp,Wow This apps was cool because .the game in psp can play in android phone 😄😄,December 26 2016,5
org.ppsspp.ppsspp,I havent found a better psp emulator,December 26 2016,5
org.ppsspp.ppsspp,Its nice!!! But I want an instructions for this launcher to avoid any lags from game like monster hunter final fantasy and god of war,December 26 2016,3
org.ppsspp.ppsspp,Best emulator Best I tell u say just got 2 know the best setting for every game not all the game would work fine man... come on... PSP game on android,December 26 2016,5
org.ppsspp.ppsspp,Awesome Awesome game quality psp emulator,December 26 2016,4
org.ppsspp.ppsspp,It is nice,December 26 2016,5
org.ppsspp.ppsspp,Nice3ereerdee Hahahaha ATM PLAYING BURNOUT DOMINATOR,December 26 2016,5
org.ppsspp.ppsspp,Love it Love it,December 26 2016,5
org.ppsspp.ppsspp,Its good,December 26 2016,5
org.ppsspp.ppsspp,Nicest app of emulater,December 26 2016,5
org.ppsspp.ppsspp,It's the good psp emulator...👍,December 26 2016,5
org.ppsspp.ppsspp,Psp emulator This is an emulator. Don't expect magic,December 26 2016,5
org.ppsspp.ppsspp,How do you download games?? I've been trying to get games but I can't can anyone help me?,December 26 2016,2
org.ppsspp.ppsspp,How can i use ps 1 game,December 26 2016,1
org.ppsspp.ppsspp,I can't describe it,December 26 2016,4
org.ppsspp.ppsspp,nyc,December 26 2016,3
org.ppsspp.ppsspp,Games play I love this app i download it 15 time and play god war all part so i want it devlopered to ps3 emulator please.,December 26 2016,5
org.ppsspp.ppsspp,Best It's help so much,December 26 2016,1
org.ppsspp.ppsspp,Dragon ball Z My favorite game I love It,December 26 2016,5
org.ppsspp.ppsspp,Yejeejek Gooooooooooooiitd,December 26 2016,5
org.ppsspp.ppsspp,Immulator Pogi,December 26 2016,5
org.ppsspp.ppsspp,Needs improvement It runs most of psp s games but they run very slowly,December 26 2016,5
org.ppsspp.ppsspp,Brought back so many memories,December 26 2016,5
