package_name,review,date,star
org.telegram.messenger,Worst app,January 10 2017,3
org.telegram.messenger,Mr holla I love it,January 10 2017,5
org.telegram.messenger,TELEGRAM IS AS EASY AND USEFUL AS KILOGRAM...THANKS A LOT TO THE TEAM TELEGRAM IT IS REALLY THE MOST USEFUL INDIAN APP; I PROMOT EVERY INDIAN TO USE IT AND IMPROVE US...,January 10 2017,5
org.telegram.messenger,Super application,January 10 2017,5
org.telegram.messenger,ONE PROBLEM Make emoticons a little bigger then I will give 5 stars :) just a little bigger. Just a tad bit bigger. You don't have to go overboard and make large smilies/emoticons like the whatsapp's new smilies  but everyone would appreciate it if telegram emoticons were just a tiny bit bigger.,January 10 2017,4
org.telegram.messenger,Giri,January 10 2017,3
org.telegram.messenger,Super Super,January 10 2017,5
org.telegram.messenger,Thanks  this is a very useful way for learning arts.,January 10 2017,5
org.telegram.messenger,No contacts update. Cannot delete /sync old contacts. Uninstalled Uninstalled. See very old contacts. Canno find out how to update. Reinstalled. Not works. Deleted.,January 10 2017,4
org.telegram.messenger,Improve working on slow Internet speeds,January 10 2017,3
org.telegram.messenger,Mrs Nice one,January 10 2017,5
org.telegram.messenger,Better than whatsapp It's flexible (multiple platforms)  free  secure and faster just as they advertise. Removed a star because there is no Dark Theme yet.,January 10 2017,5
org.telegram.messenger,Perfect,January 10 2017,5
org.telegram.messenger,I love it,January 10 2017,5
org.telegram.messenger,Its better than whatsapp I just like it...,January 10 2017,5
org.telegram.messenger,Tabriz Kheyli gashang,January 10 2017,5
org.telegram.messenger,Fast. And fun. Version 3.16 got notification bugs though. Won't notify for a new text even when app was on in recent tabs.,January 10 2017,4
org.telegram.messenger,Excelente Sólo le faltan llamadas gratis y será perfecta,January 10 2017,5
org.telegram.messenger,Great! Best chatting app,January 10 2017,5
org.telegram.messenger,Notification delay My phone not received notification from this app until i open it,January 10 2017,3
org.telegram.messenger,Notifications not work as expected I cannot get notifications if Telegram is in background.,January 12 2017,1
org.telegram.messenger,Good,January 12 2017,4
org.telegram.messenger,Nice Great,January 12 2017,5
org.telegram.messenger,I've never had a problem. File sharing is quick  easy  and surprisingly fluid even when there is a stark lack of reception or roaming data connection. I love this app.,January 12 2017,5
org.telegram.messenger,Not bad Not bad,January 12 2017,5
org.telegram.messenger,Cool Its cool took a long time to download but it was worth the wait,January 12 2017,4
org.telegram.messenger,It s ok....👍👍,January 12 2017,4
org.telegram.messenger,Arc. Ogunsola Opeyemi Lovely,January 12 2017,5
org.telegram.messenger,Sweet,January 12 2017,4
org.telegram.messenger,Themes update Hello. Please voice calling and video conferencing  to add to the Telegram. The ability to remove the hack. The telegram also add the ability to look at the TV online. Please and please do Reports and remove  or a new thought for him to do. Persian language app. Thank . Jzakm God Qayyara ID locator to add telegram. Thank,January 12 2017,5
org.telegram.messenger,تشکر Thanks، برنامه ای که اگر دیگر برنامه های کاربردی وحتی سایت‌هایی معروف به فکر خودشان، نباشند، جای همه آنها را بزودی خواهد گرفت،البته در ایران که چنین است!!! هرچند که تبلیغ بدافزار وبداخلاقی ها هم بصورت قارچ‌ گونه در حال رشد وسوئ استفاده هستند،سپاسگذار،،،,January 12 2017,5
org.telegram.messenger,Best messaging app,January 12 2017,5
org.telegram.messenger,Love the continuous devekopment Telegram is continuously developing itself. More focused on pro features instead of just gimmicks. Desktop app is excellent addition. Waiting for secret messages to be on desktop.,January 12 2017,5
org.telegram.messenger,Can we get themes like on desktop?😍 I loved it. I really really wish I could see how many messages I've sent and receive to someone SOMEHOW!!!,January 12 2017,5
org.telegram.messenger,good brtter,January 12 2017,5
org.telegram.messenger,"New stickers notifications are slightly annoying There should be a way to disable the constant blue icon indicating new """"""""""""""""featured"""""""""""""""" stickers  instead of scrolling through all the new ones to make it go away.""""",January 12 2017,4
org.telegram.messenger,This is not bad but mobogram is perfect,January 12 2017,3
org.telegram.messenger,Excelent,January 12 2017,5
org.telegram.messenger,"Loving the bot API but one thing I don't understand. Why replace """"""""""""""""message"""""""""""""""" with """"""""""""""""channel_post"""""""""""""""" in the getUpdates JSON result for channels? Inside the full root of for example """"""""""""""""data.result[0].message. chat.type"""""""""""""""" and """"""""""""""""data.result[0].channel_post. chat.type"""""""""""""""" has a """"""""""""""""type"""""""""""""""" value which can be """"""""""""""""channel"""""""""""""""" or others which defeats the purpose of switching """"""""""""""""message"""""""""""""""" to """"""""""""""""channel_type"""""""""""""""". This causes me to add extra unnecessary perimeter tests. I hope this makes sense and hope it improves app.""""",January 12 2017,4
org.telegram.messenger,Network Connection Problems I really loved it but since last update i am having Problems with Network Connections..... It always shows Connecting to Network even using WiFi and Full Network. i never had such problems in Whatsapp if you fix i will definitely change it to full Stars,January 12 2017,2
org.telegram.messenger,Good working  my fevarit       🌹 Ami  call korte chai     place 🙏,January 12 2017,5
org.telegram.messenger,Best Telegram is the best,January 12 2017,5
org.telegram.messenger,Loved it😍 Its superb,January 12 2017,5
org.telegram.messenger,Very good Very good,January 12 2017,5
org.telegram.messenger,Amazing,January 12 2017,5
org.telegram.messenger,Telegram 24215,January 12 2017,5
org.telegram.messenger,Safe and funny Even stickers are enough to like Telegram ;),January 12 2017,5
org.telegram.messenger,The best It's almost better than every chat app I've ever used ... the speed is unique ... thanks mr. Durov,January 12 2017,5
org.telegram.messenger,Novo whatsapp O face comprou o whatsapp agora é a vez do telegram tomar o lugar,January 12 2017,5
org.telegram.messenger,Super Fast!! it just works!! love it!!!..,January 12 2017,5
org.telegram.messenger,Excellent,January 12 2017,5
org.telegram.messenger,Great app I love this app . Helped me so much . Tnx telegram !,January 12 2017,5
org.telegram.messenger,It's gud,January 12 2017,5
org.telegram.messenger,Fix the filename problem plz The document file is being changed its name by itself means it doesnt get saved by the name as it is received but by the some number.file format plz fix that issue coz its very hectic to find desired file in the file explorer,January 12 2017,5
org.telegram.messenger,Used to be great And then 1 update came that made the app unusable. Whenever in group chat the persons image is displayed after the end of his sentences  not before. Makes reading the chat a pain. And they did that on all devices... Give option for the old layout or bring it back. Why make changes that are negative?,January 12 2017,1
org.telegram.messenger,Nice collection application Free contact with the world,January 12 2017,5
org.telegram.messenger,It's wast in these no video call only I'm sorry pls don't down it r pls give new version for video call,January 12 2017,1
org.telegram.messenger,Picture to gallery In secure chats  it would be ideal to have a toggle for whether or not you want the pictures to save to gallery/camera roll  and be saved with a time stamp name for. I need to archive my pictures and it's annoying doing it manually with no chronology,January 12 2017,5
org.telegram.messenger,Pinak........ Sooooo nice,January 12 2017,5
org.telegram.messenger,Powerful .,January 12 2017,5
org.telegram.messenger,Good app,January 12 2017,4
org.telegram.messenger,I Love him,January 12 2017,5
org.telegram.messenger,Good Very good replcmnt of watsup,January 12 2017,5
org.telegram.messenger,Good,January 12 2017,5
org.telegram.messenger,Hm? Insecure chats by default? No end-to-end crypto? Why would anyone use this app?,January 12 2017,1
org.telegram.messenger,The best... 1- Telegram is better than WhatsApp. 👍👍👍👍👍 2- Make uploading any files  audios & videos for big sizes 10x faster when I send them to friend or group.,January 12 2017,4
org.telegram.messenger,Awesome best free product ever,January 12 2017,5
org.telegram.messenger,Like,January 12 2017,4
org.telegram.messenger,Bulbule madina,January 12 2017,5
org.telegram.messenger,Fantastic app Helped a lot..,January 12 2017,5
org.telegram.messenger,Telegram Fo,January 12 2017,5
org.telegram.messenger,When are themes coming for the app?,January 12 2017,5
org.telegram.messenger,Unlock problem The unlock of telegram with fingerprint is not available in the last update. Fixed this issue with update,January 12 2017,5
org.telegram.messenger,Best app for downloading This app is very useful and best app for downloading books  pdf and documents file. But in this app a problem that is if you send any books with but that book name change with numbers.,January 12 2017,5
org.telegram.messenger,Nice Thanks,January 12 2017,5
org.telegram.messenger,3 separate part Telegram need 3 separate part. 1)single chat 2)gropu 3)chanel,January 12 2017,3
org.telegram.messenger,Very good,January 12 2017,5
org.telegram.messenger,i love telegram its really superb .. better and fast working than whatsapp hike and others .. i realy loved it,January 12 2017,5
org.telegram.messenger,new update is weird. i can make bold text using *(text)* but suddenly it just stop yesterday... why is that happen?,January 12 2017,2
org.telegram.messenger,Great app Sorry am uninstalling   Please add a call function ..,January 12 2017,5
org.telegram.messenger,marmar اشتراک خصوصی,January 12 2017,5
org.telegram.messenger,Telegram Awesome,January 12 2017,5
org.telegram.messenger,Good,January 12 2017,1
org.telegram.messenger,The Great one in iran Hello telegram is the best app in iran we all use it but if you add voice phone it will be better and can you please interduce me a bot which can help us to remove the voice messages caption?,January 12 2017,5
org.telegram.messenger,Small and fast Movable to memory card and please give better interface,January 12 2017,5
org.telegram.messenger,Www,January 12 2017,5
org.telegram.messenger,"It needs repair! This app is great but """"""""""""""""Notification"""""""""""""""" part has a problem. For example  when you mute the alarm of️ groups in general settings  and then make an exception for one group  it doesn't work and doesn't have notification as others!""""",January 12 2017,4
org.telegram.messenger,Nice,January 12 2017,5
org.telegram.messenger,Telegram I luv this app this is awesome better that whatspp and Facebook,January 12 2017,5
org.telegram.messenger,Super I like this app.,January 12 2017,5
org.telegram.messenger,Easy to use Easy to use and overall very interactive. Although i have a question for support  are you guys allowing sign up for beta testing for future updates? If so  id like to sign up.,January 12 2017,5
org.telegram.messenger,good app It's features are gud,January 12 2017,5
org.telegram.messenger,IT IS PERFECT ❤❤❤❤❤❤❤ I wish these new stuffs and updates won't effect on speed and network consuming.,January 12 2017,5
org.telegram.messenger,Simply the best messenger out there.,January 12 2017,5
org.telegram.messenger,Akhono use kori ni korar por bolbo kamon,January 12 2017,3
org.telegram.messenger,Be a indian,January 12 2017,5
org.telegram.messenger,Perfect messaging app! I've never had a problem with telegram and it's been over a year of everyday usage. No complaints at all  never any weird buggy glitches or anything on a S6 edge. I like how hands-on the intial experience is and whenever I can  I always tell my friends to make the switch to telegram so we can stay in touch better!,January 12 2017,5
org.telegram.messenger,Best Best messaging app,January 12 2017,5
org.telegram.messenger,Fast & lightweight,January 12 2017,5
org.telegram.messenger,Oke So far so good..,January 12 2017,4
org.telegram.messenger,Useful**** Very nice i like it and high speed app superb,January 12 2017,4
org.telegram.messenger,Hi Video call needed this app then I rated 5star,January 12 2017,3
org.telegram.messenger,Great App Very useful nd fun to use.,January 12 2017,5
org.telegram.messenger,Very nice App,January 12 2017,5
org.telegram.messenger,Tnx to creators great app fast and comfort,January 12 2017,5
org.telegram.messenger,Telegram Very good,January 12 2017,5
org.telegram.messenger,m3m عالیه دانلود کنید❤,January 12 2017,5
org.telegram.messenger,Loading doesn't finish When I put my number and tap continue the loading doesn't finish,January 12 2017,1
org.telegram.messenger,Ihgsaanatn Indian is great,January 12 2017,5
org.telegram.messenger,Nice Lovely,January 12 2017,5
org.telegram.messenger,Great app please add call for telegram,January 12 2017,5
org.telegram.messenger,Useful App,January 12 2017,4
org.telegram.messenger,It is awsome Wow,January 12 2017,5
org.telegram.messenger,superb,January 12 2017,5
org.telegram.messenger,Really a great app,January 12 2017,5
org.telegram.messenger,Asslamu alaikum Masha Allah,January 12 2017,5
org.telegram.messenger,unread messages counter on the telegram icon doesn't show the correct unread messages fix it,January 12 2017,5
org.telegram.messenger,Archive chats I would give full marks but this app really  really needs a function to archives conversations. Why has this not been done?,January 12 2017,4
org.telegram.messenger,Telegram Good,January 12 2017,4
org.telegram.messenger,Tnx Wow porgram,January 12 2017,5
org.telegram.messenger,Worthless World's most popular  worst app,January 12 2017,1
org.telegram.messenger,Hi Real good,January 12 2017,5
org.telegram.messenger,Awesome,January 12 2017,5
org.telegram.messenger,amazing application,January 12 2017,5
org.telegram.messenger,Wonderful,January 12 2017,5
org.telegram.messenger,Unable to pin a message Hello sir I am unable to pin a message please can you tell me,January 12 2017,4
org.telegram.messenger,Why you don't make the universal version for windows We are waiting for universal version of telegram in windows and windows mobile,January 12 2017,1
org.telegram.messenger,hi good program,January 12 2017,5
org.telegram.messenger,I love it so much .. it fast can easily communicate with each other through it,January 12 2017,5
org.telegram.messenger,gfr rrrl,January 12 2017,5
org.telegram.messenger,I loved it,January 12 2017,5
org.telegram.messenger,Widget Plz thanks for the great app ever.. please provide some kind of widget for it..,January 12 2017,5
org.telegram.messenger,Best messenger ever Didn't understand why people doesn't use it as well as they use the others,January 12 2017,5
org.telegram.messenger,I Live it,January 12 2017,5
org.telegram.messenger,F 05,January 12 2017,5
org.telegram.messenger,Best for india It was good app to chat,January 12 2017,5
org.telegram.messenger,Not Bad,January 12 2017,3
org.telegram.messenger,Good Good way of. Messaging,January 12 2017,5
org.telegram.messenger,Awsm app to use,January 12 2017,5
org.telegram.messenger,Better than WhatsApp!,January 12 2017,5
org.telegram.messenger,Super app,January 12 2017,4
org.telegram.messenger,Nice,January 12 2017,3
org.telegram.messenger,My India app Hey just utilised dis app coz it's a India wats app mean telegram app so kindly am req u all to quit the what app,January 12 2017,5
org.telegram.messenger,Nice program Very good,January 12 2017,5
org.telegram.messenger,Metra Bharat maha Great app and is better than wars app yar awesome guys don't miss this app u may miss ur entertainment.,January 12 2017,5
org.telegram.messenger,Essential for the security aware This or a similar reputable platform should become a replacement to cleartext  regular text messaging.,January 12 2017,5
org.telegram.messenger,Love it Good,January 12 2017,5
org.telegram.messenger,It is perfect,January 12 2017,5
org.telegram.messenger,Very nice,January 12 2017,5
org.telegram.messenger,Wonderful Started using Telegram some days ago and I absolutely love it.,January 12 2017,5
org.telegram.messenger,Enjoying Really a great app more better feature and interface then whatsapp,January 12 2017,5
org.telegram.messenger,Please add different themes. Specially black theme ...,January 12 2017,4
org.telegram.messenger,Chat street It's k not bad...use once surely u'll like it,January 12 2017,3
org.telegram.messenger,Bad update Several crashes after last update. It's realy anoying,January 11 2017,1
org.telegram.messenger,Lacks formatting/editing options It would be more competitive if you added text formatting as follows  *bolded text*  _italic_  ~strikethrough~ =underlined= etc. More groups would be created  and it would be used by thousands of educators.,January 11 2017,2
org.telegram.messenger,Awesome app All my family use it everyday.,January 11 2017,5
org.telegram.messenger,It's OK Need improvements In speed,January 11 2017,3
org.telegram.messenger,Introduce scheduling Please have an option to schedule downloads etc,January 11 2017,3
org.telegram.messenger,Ok,January 11 2017,4
org.telegram.messenger,Nice app Pls download this app it's work like whatsapp,January 11 2017,5
org.telegram.messenger,Nice,January 11 2017,4
org.telegram.messenger,Awesome I love it...,January 11 2017,5
org.telegram.messenger,Excellent,January 11 2017,5
org.telegram.messenger,open server side source code,January 11 2017,5
org.telegram.messenger,Thanka The best ever,January 11 2017,5
org.telegram.messenger,Alliye,January 11 2017,5
org.telegram.messenger,India is a beautiful country and also it 's a super app,January 11 2017,5
org.telegram.messenger,Loved it,January 11 2017,5
org.telegram.messenger,Good Easy to use,January 11 2017,4
org.telegram.messenger,Better than whatsapp More secure and fast,January 11 2017,5
org.telegram.messenger,Nahra apps project Just changing of whatsapp.,January 11 2017,3
org.telegram.messenger,Good aplication the comunication is easy and fast.,January 11 2017,5
org.telegram.messenger,good for social media I like it,January 11 2017,3
org.telegram.messenger,Very good app !!!,January 11 2017,5
org.telegram.messenger,Ye,January 11 2017,5
org.telegram.messenger,No one use that Chat me apne aapse karu kya??,January 11 2017,1
org.telegram.messenger,M G Good,January 11 2017,5
org.telegram.messenger,Lag Keep loading when open msg.. why ?,January 11 2017,2
org.telegram.messenger,Free gig cloud 😁,January 11 2017,5
org.telegram.messenger,gggg mota muti valo,January 11 2017,3
org.telegram.messenger,Perfect app,January 11 2017,5
org.telegram.messenger,Sree Dhar,January 11 2017,4
org.telegram.messenger,Wow Good,January 11 2017,5
org.telegram.messenger,Thanshith,January 11 2017,5
org.telegram.messenger,I love this app,January 11 2017,5
org.telegram.messenger,Ooooo Aaaaaaa,January 11 2017,5
org.telegram.messenger,The best chat app After enjoying using it for 6 month  now everyday I use it,January 11 2017,5
org.telegram.messenger,Suppr app love it,January 11 2017,5
org.telegram.messenger,*sigh* If I had a phone number to verify  I wouldn't need this app. My phone is a brick. I can't text or call. My phone number is usless. And so is this app.,January 11 2017,1
org.telegram.messenger,Good,January 11 2017,5
org.telegram.messenger,Manu,January 11 2017,5
org.telegram.messenger,Best,January 11 2017,5
org.telegram.messenger,Great but can be improved I can't seem to slide down to read and reply my telegram messages from the notification bar,January 11 2017,5
org.telegram.messenger,Blocked Beautiful and amazing app.. Far better than whatsapp but unfortunately blocked in China,January 11 2017,5
org.telegram.messenger,Barai Man ain barnameh az ik dost ham behtar bodh*,January 11 2017,5
org.telegram.messenger,Plz allow use of different fonts  bold and italics using keywords and not bots,January 11 2017,4
org.telegram.messenger,Very god,January 11 2017,5
org.telegram.messenger,Rotbe,January 11 2017,5
org.telegram.messenger,Good Good,January 11 2017,5
org.telegram.messenger,I really love it! The best app for messaging but there are too many emojis that are not in Telegram Desktop. Please add it :),January 11 2017,4
org.telegram.messenger,Superrr app Soo good,January 11 2017,4
org.telegram.messenger,Oky,January 11 2017,3
org.telegram.messenger,I like it But is there a way that will allow you to totally hide the mobile number tied to it if I wanted to do that?,January 11 2017,5
org.telegram.messenger,Good I like it,January 11 2017,4
org.telegram.messenger,PERFECT This is the best app I can start 2017 with. Don't wait because Telegram is a must have.,January 11 2017,5
org.telegram.messenger,The best messenger app,January 11 2017,5
org.telegram.messenger,Nice Spr,January 11 2017,5
org.telegram.messenger,Fast & Secure Very stable  fast and lightweight IM. Absolutely free.,January 11 2017,5
org.telegram.messenger,So slow new version is not good,January 11 2017,2
org.telegram.messenger,awsome Nice channel to hear Mr. Adnan,January 11 2017,5
org.telegram.messenger,Simply perfect Nice colors and GUI  most of the features get used by WhatsApp in a year  and it's faster than it. Way faster. More clear  useful  and secure.,January 11 2017,5
org.telegram.messenger,Again Nice,January 11 2017,5
org.telegram.messenger,Great,January 11 2017,5
org.telegram.messenger,This app needs more facility.its very simple.,January 11 2017,4
org.telegram.messenger,Nice app I would suggest adding calls at least voice. Many other competitors already offer it.,January 11 2017,3
org.telegram.messenger,milad shemshaki,January 11 2017,5
org.telegram.messenger,It 's the best messenger,January 11 2017,5
org.telegram.messenger,Convenient Cross-device syncing (unsecured) and desktop clients make this a perfect fit for my needs. Encrypted chats (which do of course not sync between devices) give peace of mind when I have to send sensitive information to someone. Auto destruct helps keep said info or of the hands of thieves even if I lose my device. And all of this is easy to use on all platforms. Perfect. And new features are added frequently.,January 11 2017,5
org.telegram.messenger,Buggy In latest update I have serious issues with uploading videos... It causes my phone to freeze completely! I have to reboot it. My phone is Galaxy S7 edge.,January 11 2017,1
org.telegram.messenger,Very good,January 11 2017,5
org.telegram.messenger,Not working... Can't use the app Gets auto shut within a second while opening the app... Don't know what's wrong,January 11 2017,1
org.telegram.messenger,Telegram Connection,January 11 2017,5
org.telegram.messenger,Best secure app I BELIEVE IN PRIVACY. THIS IS SIMPLY BEST,January 11 2017,5
org.telegram.messenger,telegram عالی عاشقشم,January 11 2017,5
org.telegram.messenger,Great online app,January 11 2017,4
org.telegram.messenger,nice fantastic,January 11 2017,4
org.telegram.messenger,This messenger is just great.,January 11 2017,5
org.telegram.messenger,Me encanta La mejor!!,January 11 2017,5
org.telegram.messenger,Best app,January 11 2017,4
org.telegram.messenger,Ganesh It's very nice app,January 11 2017,5
org.telegram.messenger,Good but Bug in showing new message in new version,January 11 2017,4
org.telegram.messenger,Nicholas Galela,January 11 2017,5
org.telegram.messenger,yeh like it madina,January 11 2017,4
org.telegram.messenger,😍😍😍 No words can describe its convenience. I loved VK music Bot and other Bots. It is quite underrated compared to WhatsApp. I suggest all of you to download it and make it a huge success. It deserves a billion downloads. No seriously. Add VK music Bot.,January 11 2017,5
org.telegram.messenger,Fast   secure   Beautifull   nice   all ok,January 11 2017,5
org.telegram.messenger,Superb Messenger,January 11 2017,5
org.telegram.messenger,lack of promotion promote the app more by advertising. love the app but there are not much users compared to whatsapp,January 11 2017,5
org.telegram.messenger,Goog app...,January 11 2017,5
org.telegram.messenger,I love this up and with every update there is an improvement. I look forward to every update. Keep up the wonderful work guys😘,January 11 2017,5
org.telegram.messenger,No option to delete all messages No option to delete all messages,January 11 2017,2
org.telegram.messenger,Beautiful,January 11 2017,4
org.telegram.messenger,Problema de Notificação Resolvido ✅ Estava tendo problemas com notificações mas foi resolvido nessa atualização. Agora  seria ótimo se tivesse a função de transferência de canal e grupo para novo dono (caso quiséssemos dar a outra pessoa).,January 11 2017,4
org.telegram.messenger,Big lik,January 11 2017,5
org.telegram.messenger,Better than WhatsApp You get to read old messages on a group chat when u newly join the group  it's awesome,January 11 2017,5
org.telegram.messenger,Suggestion. Make an option to choose who can see our profile picture. There is a lack of privacy in that. And then give single tick for messages which a user send. And double tick for delivered messages and then a read tick for the messages readed. If you do these changes in your next update I'll be completely satisfied with this application and I'll give a five star rating.. :),January 11 2017,3
org.telegram.messenger,Samsung j5 2015 Msg notification is not showing like whats app ..when entering into the app only msg is showing,January 11 2017,1
org.telegram.messenger,Wooow I love it But it rally waste your time,January 11 2017,5
org.telegram.messenger,Tnx,January 11 2017,5
org.telegram.messenger,Telegram VERY GOOD,January 11 2017,5
org.telegram.messenger,Great work Great,January 11 2017,1
org.telegram.messenger,Nice app... Very good......,January 11 2017,5
org.telegram.messenger,Just love it,January 11 2017,5
org.telegram.messenger,Love Love,January 11 2017,5
org.telegram.messenger,Love it,January 11 2017,4
org.telegram.messenger,Good I love this app,January 11 2017,5
org.telegram.messenger,Better than WhatsApp I love my country,January 11 2017,5
org.telegram.messenger,My contact Evrytime I install telegram  my contact list will hang and sometimes I loss my contact number,January 11 2017,2
org.telegram.messenger,Love this app,January 11 2017,4
org.telegram.messenger,Achi app hi Keep it up,January 11 2017,4
org.telegram.messenger,Quite interesting,January 11 2017,5
org.telegram.messenger,No privacy In pvt chat it shows screenshot taken . It also showsthe forwared msg in other chat,January 11 2017,3
org.telegram.messenger,Nice app 👍👌👆 Use full app what's app kante edhi better 😝👍,January 11 2017,5
org.telegram.messenger,I like this app,January 11 2017,5
org.telegram.messenger,Superb and ez A superb app..no errors fast and simple. I used it from long time. Its a nice app and if its add calling facilities  feel happy.So wishing to the developers and keep more developments. Thank u.,January 11 2017,5
org.telegram.messenger,Need Bookmark feature It's awesome. Just need a Bookmark feature. Please give in next update. Thank you.,January 11 2017,3
org.telegram.messenger,OK,January 11 2017,5
org.telegram.messenger,Sexy Hot,January 11 2017,5
org.telegram.messenger,No call ability!!,January 11 2017,4
org.telegram.messenger,Very useful Hi,January 11 2017,5
org.telegram.messenger,Best chat app Transfering files with school group members is great and easy. And i love how you dont need your phone in order to make it work,January 11 2017,5
org.telegram.messenger,Good Nice,January 11 2017,5
org.telegram.messenger,good,January 11 2017,5
org.telegram.messenger,add huawei launcher badge app icons,January 11 2017,4
org.telegram.messenger,Best app ever Love it. Hope to see voice calls soon.,January 11 2017,5
org.telegram.messenger,I like to use,January 11 2017,5
org.telegram.messenger,Never been happy before,January 11 2017,5
org.telegram.messenger,Just remembered. Thanx,January 11 2017,5
org.telegram.messenger,The Best chat APP of all Time Telegram &gt; Whatsaap   no discussion!! Say no more!!,January 11 2017,5
org.telegram.messenger,I'm Adan Abdi Dirie (ADAN GACAN) ku dhashay kuna nool Somaliland waana jeclahay,January 11 2017,4
org.telegram.messenger,Best messaging app ever !,January 11 2017,5
org.telegram.messenger,Ok,January 11 2017,5
org.telegram.messenger,Gud app In auto lock settings.. u have a minimum of 1 min.. it would be more secure if it had auto lock immediately once we close the app :),January 11 2017,5
org.telegram.messenger,Quick as hell Overall awesome  although the newest update --changing the way that profile images appear next to chat balloons-- is still confusing me.,January 11 2017,4
org.telegram.messenger,nice,January 11 2017,5
org.telegram.messenger,Worst,January 11 2017,1
org.telegram.messenger,Hacker I don't like this,January 11 2017,5
org.telegram.messenger,Super,January 11 2017,5
org.telegram.messenger,Best app ever La aplicación es una maravilla  solo necesita una buena base de usuarios para que se posicione como la numero uno en el mercado de aplicaciones de mensajería. Sus opciones son sencillamente fantásticas  sin duda llevan mucha ventaja respecto a otras aplicaciones de mensajería.,January 11 2017,5
org.telegram.messenger,Good Better than China whatsapp,January 11 2017,5
org.telegram.messenger,Nice,January 11 2017,3
org.telegram.messenger,Why it is open and suggests channels automaticly when i am not online???its not good😔,January 11 2017,3
org.telegram.messenger,Cant delete history I cant delete messages in a group. Tried clear cache still cannot. Tried delete one by one but the thrash bin is not there. Pls help as the messages in a group are too long.,January 11 2017,3
org.telegram.messenger,I lv it💋💋💋💋😘,January 11 2017,5
org.telegram.messenger,Awesome,January 11 2017,5
org.telegram.messenger,Awesome Excellent work,January 11 2017,5
org.telegram.messenger,Soooo good,January 11 2017,5
org.telegram.messenger,Nice app,January 11 2017,3
org.telegram.messenger,Hi Nice,January 11 2017,5
org.telegram.messenger,Ok Not bad,January 11 2017,3
org.telegram.messenger,ok,January 11 2017,3
org.telegram.messenger,ok Okay,January 11 2017,1
org.telegram.messenger,Kathi Wonderful using,January 11 2017,5
org.telegram.messenger,Marketing Manager Armenia,January 11 2017,5
org.telegram.messenger,Amazing Telegram is perfect for chatting and being able to use stickers and send voice memos is handy and fun. A future suggestion is maybe being able to change the chat bubble colours?,January 11 2017,5
org.telegram.messenger,Very cool features Last updates especially,January 11 2017,5
org.telegram.messenger,Telegram It's unique,January 11 2017,5
org.telegram.messenger,Better than anything else,January 11 2017,5
org.telegram.messenger,Love Fine,January 11 2017,5
org.telegram.messenger,Love it Best messanging app,January 11 2017,5
org.telegram.messenger,One of the most useless app I have ever downloaded,January 11 2017,1
org.telegram.messenger,Nice Very fast,January 11 2017,5
org.telegram.messenger,Superrrr Semmmmma,January 11 2017,5
org.telegram.messenger,Fast and safe Very good app,January 15 2017,5
org.telegram.messenger,Great,January 15 2017,5
org.telegram.messenger,Try Just try,January 15 2017,5
org.telegram.messenger,Victor Victor,January 15 2017,4
org.telegram.messenger,Well well hu knwz Smash,January 15 2017,4
org.telegram.messenger,"Please add """"""""""""""""night mode"""""""""""""""" to telegram like twitter""""",January 15 2017,4
org.telegram.messenger,Very good,January 15 2017,5
org.telegram.messenger,It's cool But adding a bio section to profile makes it awesome,January 15 2017,5
org.telegram.messenger,Yes,January 15 2017,4
org.telegram.messenger,Mr Reza Hi Please Telegram for Android source kode V 3.16.1,January 15 2017,2
org.telegram.messenger,Last update has crash everything 3D emoji with shadows  it's so... Ugly,January 15 2017,5
org.telegram.messenger,Please add call audio and video.,January 15 2017,5
org.telegram.messenger,OK,January 15 2017,5
org.telegram.messenger,No se muestran los mensajes Cuando llegan mensajes al abrilos no aparecen en el cuadro de dialogo  tengo que forzar el cierre de la aplicacion para que se muestren todos los mensajes,January 15 2017,1
org.telegram.messenger,Emojis Too Small + Others Please add a feature in which the size of emojis can be modified just as the size of the font can. Also  on group chats could there be some sort of thing that could let us know who read the messages?,January 15 2017,5
org.telegram.messenger,Ok,January 15 2017,5
org.telegram.messenger,Okkkkkkkkk Okkkkk,January 15 2017,5
org.telegram.messenger,Keep the good work,January 15 2017,5
org.telegram.messenger,Edit and deleting messages is very useful😍,January 15 2017,5
org.telegram.messenger,Great for communication. Without risking your phone number to other people. Better than WhatsApp btw.,January 15 2017,5
org.telegram.messenger,Super app Easy to use,January 15 2017,5
org.telegram.messenger,Perfect app The best messenger ever..,January 15 2017,5
org.telegram.messenger,Language Hi Please Persian language in the application menu supported thanks,January 15 2017,5
org.telegram.messenger,Great app Great app with very good security options. It would be perfect if message counter is added,January 15 2017,5
org.telegram.messenger,Help me Video uploading problem... App hanged when uploading a video   LG G4,January 15 2017,5
org.telegram.messenger,Great app It is a great app with amazing features.. it can improve by adding the live talk ability to the app...,January 15 2017,4
org.telegram.messenger,Finally found an app which is really concerned about privacy,January 15 2017,5
org.telegram.messenger,Nice Nine,January 15 2017,5
org.telegram.messenger,App balloon or number badges damaged I don't know why  but my app badge only show 2 notification on homescreen instead of real messages.,January 15 2017,2
org.telegram.messenger,Ok,January 15 2017,3
